ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,MES_NASC,ANO_NASC,COMPUTADOR,ESC_MAE,ESC_PAI,USO_TEMPO_TELAS,AFAZERES_DOM,TRABALHO,PERSPECTIVAS
2017,Sudeste,RJ,6308702,Capital,Estadual,Urbana,177.043912,208.505297,NA,Preta,Outubro,1998 ou antes,"Sim, três",Não sei,Não sei,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Somente trabalhar
2017,Sudeste,MG,3157807,Interior,Estadual,Urbana,245.374006,251.691733,Masculino,Parda,Setembro,2001,Não tem,Não sei,Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3304300,Interior,Municipal,Urbana,340.570819,294.441092,Feminino,Parda,Maio,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos","Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2304350,Interior,Municipal,Urbana,237.869298,189.903156,Masculino,Não quero declarar,Junho,2003,Não tem,Não sei,Não sei,Menos de 1 hora,"Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Sudeste,SP,3509502,Interior,Municipal,Urbana,213.798072,210.719359,Masculino,Branca,Setembro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2929503,Interior,Municipal,Urbana,229.73895,192.973434,Feminino,Parda,Novembro,2002,Não tem,Não sei,Não sei,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Menos de 1 hora,Não,Ainda não sei
2017,Sudeste,SP,3541109,Interior,Estadual,Urbana,205.396279,182.264575,Masculino,Parda,Janeiro,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Não faço trabalhos domésticos,Sim,Continuar estudando e trabalhar
2017,Nordeste,PI,2206209,Interior,Municipal,Rural,275.887465,303.055833,Masculino,Parda,Julho,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,SP,3507704,Interior,Estadual,Urbana,369.563426,274.296882,Feminino,Branca,Maio,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,ES,3203205,Interior,Municipal,Urbana,261.486942,233.769914,Feminino,Branca,Maio,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Centro-Oeste,GO,5219753,Interior,Estadual,Urbana,261.644949,193.124231,Feminino,Parda,Agosto,2000,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Sudeste,MG,3106200,Capital,Municipal,Urbana,289.639044,271.91654,Feminino,Parda,Julho,2002,"Sim, dois",Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,RS,4320008,Interior,Estadual,Urbana,281.905203,277.607217,Feminino,Branca,Maio,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,MG,3138401,Interior,Municipal,Urbana,204.031065,226.90969,Masculino,Indígena,Março,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,"Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Sudeste,MG,3106200,Capital,Estadual,Urbana,265.648584,265.241934,Feminino,Branca,Maio,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2927408,Capital,Estadual,Urbana,256.242439,296.798519,Masculino,Preta,Março,2001,"Sim, um",Não sei,Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,GO,5214861,Interior,Estadual,Urbana,258.39984,224.638729,Feminino,Parda,Março,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sul,PR,4102505,Interior,Estadual,Urbana,258.314831,321.330779,Feminino,Branca,Agosto,2003,Não tem,Não sei,Não sei,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3520400,Interior,Municipal,Urbana,241.883952,272.082987,Masculino,Parda,Fevereiro,2003,"Sim, um",Completou a Faculdade,Não sei,Mais de 3 horas,Mais de 3 horas,Sim,Somente continuar estudando
2017,Nordeste,BA,2927408,Capital,Estadual,Urbana,173.804918,173.181401,Feminino,Amarela,Dezembro,2001,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2606200,Interior,Municipal,Urbana,233.045379,132.225963,Feminino,Parda,Março,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 2 horas, até 3 horas",Não faço trabalhos domésticos,Não,Ainda não sei
2017,Nordeste,BA,2910800,Interior,Estadual,Urbana,204.505805,251.468891,Masculino,Amarela,Abril,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Ainda não sei
2017,Nordeste,PI,2205805,Interior,Estadual,Urbana,153.416793,297.777082,NA,NA,NA,NA,NA,NA,Não sei,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3521804,Interior,Estadual,Urbana,312.66548,284.973826,Feminino,Branca,Fevereiro,2003,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2307650,Interior,Municipal,Urbana,328.49193,267.492271,Masculino,Amarela,Abril,2003,Não tem,Não sei,Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3143302,Interior,Municipal,Urbana,262.730509,237.171298,Feminino,Parda,Setembro,2002,"Sim, um",Completou a Faculdade,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,RR,1400100,Capital,Estadual,Urbana,218.234575,233.28829,Feminino,Parda,Maio,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Entre 1 e 2 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,251.862737,264.186128,Feminino,Amarela,Setembro,2002,"Sim, dois",Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3549904,Interior,Municipal,Urbana,275.245958,267.996084,Masculino,Parda,Fevereiro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3548708,Interior,Estadual,Urbana,282.678383,272.778567,Masculino,Amarela,Maio,2002,"Sim, três",Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Ainda não sei
2017,Sudeste,SP,3530607,Interior,Estadual,Urbana,306.697877,359.599977,Feminino,Parda,Maio,2003,"Sim, um",Não sei,Não sei,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Norte,PA,1501402,Capital,Municipal,Urbana,196.846174,204.747488,Feminino,Parda,Agosto,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Sim,NA
2017,Sudeste,SP,3527207,Interior,Estadual,Urbana,236.674213,235.108033,Feminino,Branca,Janeiro,2002,"Sim, um",Não sei,Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sul,RS,4307906,Interior,Municipal,Urbana,297.877871,280.169098,Masculino,Branca,Outubro,2002,"Sim, um",Não sei,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,MS,5002704,Capital,Estadual,Urbana,262.01716,284.274445,Masculino,Branca,Junho,2002,"Sim, um",Completou a Faculdade,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3517901,Interior,Municipal,Urbana,242.011713,230.121599,Feminino,Parda,Novembro,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,AM,1301902,Interior,Municipal,Urbana,293.985965,281.380676,Feminino,Parda,Dezembro,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Completou a Faculdade,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Ainda não sei
2017,Nordeste,CE,2304400,Capital,Municipal,Urbana,291.312395,290.60822,Masculino,Preta,Março,2003,"Sim, três",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,RJ,3303401,Interior,Estadual,Urbana,258.574596,273.599458,Masculino,Parda,Dezembro,1999,"Sim, um",Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2927408,Capital,Municipal,Urbana,280.636568,234.697392,Feminino,Parda,Março,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3167202,Interior,Municipal,Urbana,248.106967,266.851689,Masculino,Parda,Novembro,2002,Não tem,Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Norte,AM,1302603,Capital,Estadual,Urbana,291.222978,206.520616,Feminino,Parda,Março,2003,"Sim, dois",Completou a Faculdade,Completou a Faculdade,Entre 1 e 2 horas,"Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Nordeste,MA,2111805,Interior,Municipal,Rural,237.211594,226.236914,Masculino,Parda,Abril,2002,NA,NA,Não sei,Menos de 1 hora,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3506359,Interior,Estadual,Urbana,218.94258,249.349342,Masculino,Parda,Julho,2001,"Sim, três",Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Sudeste,SP,3518800,Interior,Estadual,Urbana,351.318102,326.724836,Feminino,Parda,Abril,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,MG,3139201,Interior,Estadual,Urbana,237.582758,236.405126,Feminino,Parda,Janeiro,2003,Não tem,Completou a Faculdade,NA,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,AM,1304062,Interior,Estadual,Urbana,249.028128,248.419293,Masculino,Parda,Fevereiro,2002,"Sim, um",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Menos de 1 hora,Sim,Continuar estudando e trabalhar
2017,Sudeste,MG,3131901,Interior,Municipal,Urbana,278.689569,344.459416,Masculino,Branca,Agosto,2002,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3556503,Interior,Estadual,Urbana,222.156671,250.11775,Masculino,Não quero declarar,Março,2003,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Menos de 1 hora,Sim,Continuar estudando e trabalhar
2017,Nordeste,BA,2906907,Interior,Municipal,Rural,208.31832,147.213211,Feminino,Preta,Junho,1998 ou antes,Não tem,Nunca estudou,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,224.581826,263.777108,Masculino,Preta,Abril,2001,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,324.77423,306.835328,Feminino,Parda,Janeiro,2003,Não tem,Não sei,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,PB,2504009,Interior,Estadual,Urbana,257.77734,177.730198,Masculino,Branca,Fevereiro,2002,"Sim, um",NA,NA,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,PE,2611606,Capital,Estadual,Urbana,271.729569,261.486808,Masculino,Preta,Maio,2001,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Nordeste,PB,2504009,Interior,Municipal,Rural,220.965553,224.802773,Feminino,Amarela,Agosto,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Nordeste,CE,2304400,Capital,Municipal,Urbana,288.265401,280.378024,Feminino,Parda,Janeiro,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Não,Ainda não sei
2017,Sudeste,MG,3101003,Interior,Estadual,Urbana,186.462783,168.638641,Masculino,Parda,Julho,2001,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Menos de 1 hora,Não faço trabalhos domésticos,Sim,Somente continuar estudando
2017,Centro-Oeste,GO,5208004,Interior,Municipal,Urbana,228.544031,234.435592,Masculino,Não quero declarar,Maio,2001,Não tem,Não sei,NA,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Mais de 3 horas,Sim,Continuar estudando e trabalhar
2017,Sudeste,SP,3516200,Interior,Estadual,Urbana,263.188831,284.216765,Masculino,Branca,Maio,2003,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2610608,Interior,Municipal,Rural,252.243157,221.002653,Feminino,Não quero declarar,Março,2002,Não tem,Não sei,Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2611705,Interior,Municipal,Rural,256.419619,170.113304,Masculino,Preta,Julho,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Entre 1 e 2 horas,Menos de 1 hora,Sim,Ainda não sei
2017,Nordeste,BA,2925204,Interior,Municipal,Urbana,207.952831,288.861249,Feminino,Branca,Novembro,2001,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,MT,5103403,Capital,Estadual,Urbana,180.899786,244.747503,Masculino,Preta,Julho,2002,"Sim, um",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,SC,4206702,Interior,Municipal,Urbana,241.524633,265.792026,Feminino,Branca,Outubro,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Menos de 1 hora,Sim,Ainda não sei
2017,Sudeste,SP,3505708,Interior,Municipal,Urbana,249.343152,214.669717,Feminino,Parda,Outubro,2001,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,AL,2704302,Capital,Municipal,Urbana,289.02029,261.463221,Masculino,Parda,Julho,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3501707,Interior,Estadual,Urbana,154.808341,277.513598,Masculino,Parda,Março,2003,"Sim, um",Não sei,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Ainda não sei
2017,Sul,RS,4319406,Interior,Municipal,Urbana,307.032074,276.345839,Masculino,Branca,Outubro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,164.822441,153.815324,Feminino,Parda,Novembro,2002,"Sim, dois",Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Nordeste,SE,2801306,Interior,Estadual,Urbana,268.713703,230.13233,Feminino,Parda,Novembro,2001,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sul,PR,4100202,Interior,Estadual,Urbana,198.941375,164.611878,Masculino,Não quero declarar,Setembro,2000,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Nunca estudou,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Mais de 3 horas,Sim,Continuar estudando e trabalhar
2017,Nordeste,MA,2111300,Capital,Estadual,Urbana,291.290798,237.363847,Feminino,Parda,Novembro,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2905206,Interior,Estadual,Urbana,289.821017,357.556777,Feminino,Branca,Julho,2003,"Sim, um",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
